@RELATION features

@ATTRIBUTE xMean 	NUMERIC
@ATTRIBUTE xStdDev 	NUMERIC
@ATTRIBUTE xIntqr 	NUMERIC
@ATTRIBUTE yMean 	NUMERIC
@ATTRIBUTE yStdDev 	NUMERIC
@ATTRIBUTE yIntqr 	NUMERIC
@ATTRIBUTE zMean 	NUMERIC
@ATTRIBUTE zStdDev 	NUMERIC
@ATTRIBUTE zIntqr 	NUMERIC
@ATTRIBUTE CorrXY 	NUMERIC
@ATTRIBUTE CorrXZ 	NUMERIC
@ATTRIBUTE CorrYZ 	NUMERIC
@ATTRIBUTE timeStamp NUMERIC
@ATTRIBUTE class 	{"sitting","walking","standing","lying","on table","running"}

@DATA
-2.3210198556666666,4.981224126759845,6.7701935,-11.681868765686666,11.725102643484933,16.4787675,1.429614221,8.138650217337213,8.6036925,-0.06819699356227978,-0.3141129209030663,0.19795025448319814,1445591761256,"running"
-1.8851037206666668,5.409805621576373,6.415157499999999,-11.179913658173334,12.207173072830505,17.9039735,0.9328950033333333,7.340933920951247,8.28724,-0.17310986424947544,-0.4061379009928299,0.22350482591261034,1445591767300,"running"
-1.9603530559,5.438505377750812,6.8371949999999995,-11.439057052333334,12.146924382003501,17.20469275,1.379635429,7.9776263453162075,8.030315,-0.15135856323472835,-0.3536695179081956,0.17279349432182706,1445591773340,"running"
-1.8327397429999999,5.129136432431975,6.25962,-11.701712962666667,11.774795321576988,16.233822500000002,1.211253601,7.98281535384162,8.7670175,-0.2349834231506254,-0.3409200495517039,0.24025116789348588,1445591779384,"running"
-2.0289555828633334,5.074308818180341,6.80639,-11.605831945,11.996819212081103,16.9573525,1.2307097949766665,8.813821080524743,9.008975,-0.16415593517065227,-0.33345273367769196,0.27184988093037493,1445591785425,"running"
-1.7936180733333333,5.686424171331577,7.202105,-11.317825730300001,12.542464262792844,18.08255575,1.3990371791666667,8.743553144448445,9.20819,-0.1372023104358567,-0.27684040733967996,0.19829484356894553,1445591791471,"running"
-2.3089842513,5.576071193904029,7.312167499999999,-11.570215093333333,12.114697452519417,17.40448,1.4856938,8.159780863643784,8.874385,-0.06493212947601708,-0.39175007579558674,0.24835670882100871,1445591797510,"running"
-2.100687983,5.27762218200928,7.356132500000001,-11.604235875,12.058621816188953,16.8753425,1.3725445220666666,8.59120898551314,8.4388775,-0.07587035148665579,-0.36842094911822915,0.21922183174225274,1445591803553,"running"
-1.5533796030000002,5.11455970522299,6.2524425,-11.683142914,11.720017276604157,16.4281975,1.4574752004666665,9.648468827464349,9.8342025,-0.15087319822916642,-0.1724056835154279,0.25176095180965796,1445591809594,"running"
-2.2723142555666667,4.417549196620152,5.45174225,-11.290459264333334,11.196182004455808,16.374095,1.4783527911666667,7.536255300707508,7.59631,-0.10300532569300565,-0.3132542325200244,0.24290951260437926,1445591815636,"running"
-2.0995373661666665,4.858476597431182,6.05713475,-11.218536457,11.527660298725078,15.815972499999999,1.5236202856666667,8.484560283348152,8.8663025,-0.16295401229259998,-0.38925356581218035,0.22294659242497197,1445591821679,"running"
-2.1357276266666667,5.793814803348408,7.762915,-11.921955703333333,12.178042054851685,18.7992325,1.0147776155000001,8.482689958701187,9.133704999999999,-0.14090379853560026,-0.4198856648953625,0.1847114770695897,1445591827724,"running"
-2.2610037763333333,4.802300032596316,6.6478575,-11.614237512333334,11.621063137858242,17.8893175,1.2699055366666667,8.65755770949497,7.786845,-0.04452215469133785,-0.29804112896187007,0.242360900062449,1445591833764,"running"
-2.021709833666667,4.97371994291977,6.2671025,-11.393953844333334,11.901406851554333,17.7523725,1.2335425036666667,7.693848396165484,7.3330975,-0.12972559051980972,-0.32114360525295726,0.22778470872203005,1445591839809,"running"
-2.2607405776333334,3.980501619201782,5.616853,-11.042840762800001,9.903702087154054,14.944647499999999,1.4753682376433332,7.4243020664053265,8.263605,-0.12340461562722145,-0.3678660088369149,0.26129699524663086,1445591882104,"running"
-1.97377257,4.169777693116627,5.6207485,-11.417808127666667,10.769676740128103,15.241385000000001,1.1978289715,7.005084717100761,8.248059999999999,-0.23441983138199923,-0.3189713984559376,0.221018468948274,1445591888148,"running"
-1.8929596806666666,4.999499546627995,6.109475,-11.210338836666667,11.694209234764607,16.857735,1.2469505613333334,7.717408566669212,8.25643,-0.16635839979208195,-0.3914713138080115,0.2132131213368446,1445591894191,"running"
-1.8771710977333333,4.568609196180352,5.961125000000001,-11.676257628333333,11.695266806855836,16.990872500000002,1.6680273976666666,8.294997849633786,7.710875000000001,-0.16365415587897825,-0.3663015991965337,0.20510213033523073,1445591900234,"running"
-2.1736579086666667,4.457335738651015,5.53340475,-11.618544781333334,11.914186590038337,17.260305,1.3523843628266667,7.958039368034274,6.144175,-0.14496306515866125,-0.2556798829431807,0.256897672299542,1445591906277,"running"
-2.0676115414000003,4.807086301679119,6.776770000000001,-11.168060368666668,11.749560975218438,16.471592500000003,1.5146994833333332,7.831311601225358,7.51945,-0.11312887787239104,-0.3582680636325454,0.26425327392173226,1445591912318,"running"
-2.0788342672666666,4.054885586812809,5.87825975,-11.6893535521,11.516083652368586,16.301077499999998,1.5956638421666667,7.986259883509592,7.741965,-0.11705593852598105,-0.22420363037614213,0.21523911823291875,1445591918360,"running"
-2.2050239153333333,4.426528126908583,6.13159825,-11.240144644,11.665081074843663,16.5550325,1.275253353,8.449289842005923,7.2469600000000005,-0.025701888414836643,-0.27159804797853027,0.23438797342553325,1445591924416,"running"
-2.361382602,4.941422087766552,6.741485000000001,-11.802033648666667,10.96782548396268,16.01543,1.1800278546666667,7.428469531614966,6.84975,-0.21038296122743153,-0.22825080091245328,0.18636837042507365,1445591930446,"running"
-1.9717549743333331,4.49753120595849,6.281757499999999,-11.279329494333334,10.637439137137433,16.1405125,1.202312051,7.407985822430008,7.403694999999999,-0.31455789725588246,-0.2093804020405379,0.24818159039199866,1445591936486,"running"
0.051068979099999884,1.3125158148278089,1.94298025,2.56116608,1.0043442225414723,1.3567375,9.336681266666666,1.554561524541356,1.629552499999999,-0.1351053747565898,0.02339181179203071,-0.45953065866611764,1445592066041,"sitting"
-0.6382115683333335,2.5341153535528065,1.7021899999999999,0.06800921576666656,1.3084596690344188,0.7145539999999999,9.659106333333334,2.805177281360441,1.7332550000000015,0.308605432555905,-0.42404182843792043,-0.1303056852762634,1445592072084,"sitting"
0.28231919333333333,0.011117952643625924,0.016441499999999998,0.13379542,0.011104117156397895,0.014359000000000038,9.876231066666668,0.014025957572121037,0.020039999999999836,-0.10836855709313353,-0.10470463274357517,0.12042496442859883,1445592078125,"sitting"
0.2879944566666667,0.025357121601392654,0.017944000000000015,0.13363209866666667,0.025000619026055135,0.020038749999999994,9.877152133333333,0.05433329569905195,0.020339999999999137,0.3942066885803885,0.3105931579021935,-0.0603165784134676,1445592084168,"sitting"
0.19872607800000006,0.7488857472666994,0.1612125,0.04229015802666665,0.34170112067003017,0.13160295,9.849016866666666,0.576537554813692,0.11903750000000102,0.02289568306513188,-0.06270804839617766,-0.12200362914605599,1445592090211,"sitting"
0.08856830319999996,1.2014392002169125,1.55204775,-0.5648772612199999,0.6875307628332287,0.3900335,9.809239233333333,1.1311647984890978,0.49232750000000003,-0.19133733313111478,-0.029837893692281525,-0.28578802333525394,1445592096253,"sitting"
-1.207236635,0.39588461597227576,0.2802625000000001,-0.6286412050000001,0.3713597131898474,0.453441,9.866898566666666,0.5251123242945577,0.2889299999999988,-0.16203995527099804,0.08247130939124568,-0.348418701436664,1445592102335,"sitting"
-0.9111525266666667,0.2642806980391673,0.2593114999999999,-0.6180885066666667,0.1875733145035548,0.28804450000000004,9.857187066666667,0.4811004843997713,0.26107999999999976,-0.5695609857212367,0.1399577304496323,-0.27263976246324717,1445592108376,"sitting"
-3.391301162,4.446158576389574,5.6291215,-4.218350113333333,3.353884967000316,4.9366975,7.401658143333333,4.2971538817667545,4.967195000000001,0.29831646988476873,0.1427273952845515,0.11115376310382725,1445592114447,"sitting"
-7.911810166666667,0.0892310381586763,0.07866250000000008,-6.136229,0.11039441660272886,0.09213000000000093,1.9627118000000001,0.1730061553086352,0.14057499999999967,-0.1127863140071895,0.8054244259819875,-0.2276121088254377,1445592120481,"sitting"
-7.776536433333334,0.05653031189981636,0.06879999999999953,-6.1802015,0.08435233335970868,0.0870375000000001,2.3768688333333334,0.09488469462045117,0.12173750000000005,-0.12125419991295781,0.6226756874525126,-0.05606812098882311,1445592126524,"sitting"
-7.7721499666666665,0.02222299394467595,0.03111000000000086,-6.1741833,0.02887347838339747,0.033490000000000464,2.4035173,0.02472596369498033,0.03589999999999982,-0.11943052225932561,0.5860580378855893,-0.14989151041133972,1445592132570,"sitting"
-7.776325033333333,0.02134612166254867,0.02960749999999912,-6.172401,0.021343511158239004,0.028719999999999857,2.3909941,0.02339839765667013,0.02962750000000014,7.786043757492526E-4,0.4592708704941374,-0.1197865625055575,1445592138611,"sitting"
-7.773106666666667,0.030599929397838992,0.030802499999999178,-6.167327633333334,0.02967481978315564,0.03467999999999982,2.4120793333333332,0.04021001567716782,0.0358900000000002,0.038497622523175255,0.45117523705142976,0.2090874803970974,1445592144652,"sitting"
-7.7683092333333335,0.01941190068074269,0.02273000000000014,-6.1451623,0.020032403909615904,0.023920000000000385,2.4827196666666667,0.02395340052151337,0.029602500000000198,0.10001891679957436,0.5728758386156886,0.0012869023238901984,1445592150696,"sitting"
-7.766187633333334,0.016346034530791576,0.022422500000000234,-6.146542833333333,0.01660913552582652,0.021247500000000308,2.480278333333333,0.018287985581001687,0.025129999999999875,-0.1258091587293703,0.36278460618832503,-0.18539770526279292,1445592156737,"sitting"
-7.765541533333334,0.0224868995451292,0.029900000000000482,-6.1480576,0.02201624236785197,0.028710000000000235,2.4819696666666666,0.02405172893518178,0.03229999999999977,0.008273693073510089,0.5956028036595249,-0.16071646066836465,1445592162779,"sitting"
-7.767499933333333,0.019238672486922966,0.023622500000000102,-6.1435797333333335,0.018257654992220068,0.022430000000000838,2.4850406666666665,0.020903875852124325,0.02513000000000032,0.012402477569165297,0.5082397674855458,-0.16926490351230133,1445592168822,"sitting"
-7.767264633333333,0.01552045641801924,0.021539999999999004,-6.1414057,0.01628717610663151,0.021550000000000402,2.490870033333333,0.016522876094888755,0.022720000000000073,0.0109854392635513,0.23634770246126358,-0.2143042131183085,1445592174866,"sitting"
-7.7682657,0.016085110624092718,0.021539999999999004,-6.1339835,0.01824366813005172,0.023930000000000007,2.5044496666666665,0.02362602484667576,0.03439000000000014,-0.08793551342250087,0.2873015469575891,0.1126881258739224,1445592180909,"sitting"
-7.880488533333334,0.1395709220652211,0.19590750000000057,-5.826023433333333,0.2911125177886662,0.4875374999999993,2.782029366666667,0.25478982648357573,0.38703250000000056,-0.5726416772038315,-0.4604035549174414,0.7790521369258303,1445592186951,"sitting"
-7.961688333333333,0.025964151074619007,0.029619999999999536,-5.686457933333333,0.019989697088613874,0.028719999999999857,2.8375634,0.026351085863659942,0.033500000000000085,0.03506379134526951,0.2844751790519959,-0.1059803692937056,1445592192992,"sitting"
-7.971530733333333,0.023018372147408945,0.027510000000001256,-5.6486914,0.02281029628835496,0.02841250000000084,2.881635,0.02270072344993659,0.03110999999999997,0.287144875228795,-0.027765332127681796,0.022708099715127876,1445592199035,"sitting"
-7.977931866666666,0.02612172790503541,0.03230999999999984,-5.608364133333334,0.025317936922577385,0.029919999999999725,2.9400162666666665,0.029283376362129236,0.0358900000000002,-0.08836438137328562,0.35236295415865065,0.07717170185708924,1445592205078,"sitting"
-7.9794399,0.02593070155756607,0.02961249999999982,-5.5942863,0.024355198685016326,0.028720000000000745,2.9595613333333333,0.0224495576575342,0.027509999999999923,0.41460364639006303,-0.06414311212416278,-0.20057745369180324,1445592211120,"sitting"
-7.981928233333333,0.023828423961883168,0.02961249999999893,-5.572156766666667,0.023509642891983335,0.026319999999999233,2.9890924666666665,0.02537962182398807,0.03349000000000002,0.027922852871659107,0.14863698207509693,-0.09594935432041025,1445592217161,"sitting"
-7.985281633333333,0.026393485533256208,0.028710000000000235,-5.554235,0.0226974775534853,0.028719999999999857,3.0101614333333333,0.022924891853628386,0.031705000000000094,0.31384861847077916,0.16033089400450592,-0.3567835926218497,1445592223205,"sitting"
-8.140428166666666,0.17335836302606175,0.28056000000000036,-5.4881655333333335,0.10497149721778141,0.14686749999999904,2.6254834666666667,0.34005964343080053,0.6577299999999999,-0.19780012474925437,0.6690669550202016,-0.3946357893432623,1445592229247,"sitting"
-8.234207066666666,0.35914341690344137,0.20608499999999808,-5.637748,0.2594415648385707,0.1920124999999997,1.9764583,0.22446835216392383,0.27786,0.739195386116501,-0.08770529536485279,-0.020493706616572994,1445592235291,"sitting"
-8.6328711,0.01597874605661551,0.02124749999999942,-5.2864423333333335,0.01565372189778087,0.021529999999999383,0.5726694,0.018559955483923377,0.026019750000000008,0.07582476928103879,-0.07217561085140359,-0.11811382152840315,1445592307798,"sitting"
-8.6358178,0.01606328980703354,0.020340000000000913,-5.276643033333333,0.018472783608497596,0.025109999999999744,0.59538032,0.018377844784431857,0.02632100000000004,-0.10474272527661026,0.12638847858765892,-0.11530884923046787,1445592313841,"sitting"
-8.6378714,0.017249449529484515,0.02274000000000065,-5.273153766666667,0.017608888873808157,0.023632499999998835,0.61443883,0.019898335012138186,0.028403500000000026,-0.12097336948621766,0.0810447352430708,-0.1774532826269817,1445592319885,"sitting"
-8.6389686,0.07084689863497187,0.023939999999999628,-5.271502933333333,0.05363583525474176,0.025119999999999365,0.6117511303333334,0.07180402731535371,0.030810749999999998,0.7845206846815849,-0.12258399255686991,-0.2231359224719549,1445592325927,"sitting"
-8.660555933333333,0.046635220611326716,0.0415725000000009,-5.219084366666666,0.05868380987179619,0.06459999999999955,0.7045371100000001,0.1342305374172944,0.15164575000000002,0.0969145663036729,0.4044866772373395,0.3620229411423729,1445592331970,"sitting"
-8.669793233333333,0.01857281981818831,0.022730000000001027,-5.192017833333334,0.020605596091186805,0.025130000000000763,0.7895178633333333,0.02382265342200302,0.02752700000000008,0.0848464101705456,0.049857471565872856,-0.25392312473423767,1445592338011,"sitting"
-8.668939833333333,0.017776553109091698,0.020339999999999137,-5.188903366666667,0.022259776229592392,0.02483249999999959,0.8139529666666666,0.025459865277702307,0.030501999999999918,-0.1422799081329962,0.12971061485243462,-0.21126655154511229,1445592344055,"sitting"
-8.654638066666667,0.04091472084962697,0.033500000000000085,-5.198857066666667,0.04054917416933351,0.037684999999999746,0.89162845,0.0823118953989116,0.11306400000000016,0.0843616106779356,0.34136098005017024,-0.24603273810290055,1445592350097,"sitting"
-8.666984566666667,0.23132028996605297,0.04367999999999839,-5.150438366666667,0.24376861258291826,0.04156749999999931,1.0248522966666667,0.28361824823569254,0.043968499999999966,0.6104386975880599,-0.037591459070304825,-0.00958605150501937,1445592356141,"sitting"
1.0804695133333333,0.05163465581033726,0.06342000000000003,-10.420833666666667,0.020930963922491372,0.023899999999999366,-0.5177325933333333,0.05695310691095488,0.07387524999999995,0.4359249158080611,-0.32860413918868553,-0.5004642082171019,1445590866042,"standing"
1.1062560933333334,0.06305168894874205,0.09092999999999996,-10.415201333333334,0.023854943428469402,0.030799999999999272,-0.5582191333333334,0.11240455968061171,0.1857337500000001,0.4366910316011246,-0.6664207932923925,-0.4843960318274384,1445590872085,"standing"
1.1649162,0.14618027230852315,0.11783499999999991,-10.407171,0.03336687609593288,0.034425000000000594,-0.5900316933333333,0.08550126334108961,0.111267,0.3902342821834638,-0.38281026417515396,-0.2844376267499345,1445590878127,"standing"
1.20412292,0.14090907983576084,0.1331049999999998,-10.398947666666666,0.044683274401723885,0.04279999999999973,-0.63353755,0.10590687875061035,0.12531324999999993,0.329184372353424,-0.34394901402448513,-0.3961531128746259,1445590884171,"standing"
1.1766370433333333,0.06737004301860891,0.09062000000000014,-10.406189666666666,0.028257054523132815,0.03229999999999933,-0.57272792,0.07887126377537863,0.10049499999999989,0.28687486078620084,-0.21458044915940638,-0.3921584780617253,1445590890214,"standing"
1.16813462,0.06175366295280977,0.07418999999999998,-10.411597,0.025229731578405586,0.03200000000000003,-0.54451677,0.06608664035300622,0.076569,0.33476467199541804,-0.3400950189762106,-0.45494828638288376,1445590896255,"standing"
1.1571952933333334,0.0729515139049036,0.07269249999999983,-10.413444666666667,0.023888195645399114,0.032300000000001106,-0.52602798,0.07019444963722209,0.08644450000000004,0.36740304517198036,-0.37613350516940836,-0.35467402284119776,1445590902298,"standing"
1.21724382,0.05838881276409835,0.07150250000000002,-10.401495333333333,0.024985616830158514,0.034399999999999764,-0.579846,0.06565187033345612,0.08344249999999986,0.4500868182722865,-0.5016501627766401,-0.4971663276569346,1445590908341,"standing"
1.18516748,0.053556914071472894,0.0682100000000001,-10.414813333333333,0.022911597351549993,0.028399999999999537,-0.47655234333333335,0.09334461820281995,0.14357349999999997,0.424838726754025,-0.4114329928546539,-0.39294880202475485,1445590914382,"standing"
1.2008403666666667,0.045847887871450874,0.0633999999999999,-10.413636666666667,0.020889191382409373,0.025100000000000122,-0.46633435666666667,0.06521647730891894,0.08404874999999995,0.38718177793616704,-0.34471858312165493,-0.4748993772332763,1445590920425,"standing"
1.2246970733333333,0.07528629583096637,0.09391250000000007,-10.410265333333333,0.02274783090594146,0.027599999999999625,-0.4753040633333333,0.07049583425368526,0.08554824999999999,0.44754276213011857,-0.46902961561851547,-0.45209189634572405,1445590926468,"standing"
1.2204024,0.054155144506269966,0.06790249999999998,-10.409163333333334,0.02068017943896149,0.02519999999999989,-0.47775223333333333,0.06858807894820285,0.09302150000000015,0.3773579912507962,-0.4284778118646183,-0.3556255894230444,1445590932511,"standing"
1.1637594866666667,0.06301631552365684,0.07537999999999978,-10.424148666666667,0.026303292103343298,0.033500000000000085,-0.36018505,0.10556318487156525,0.14147975000000002,0.4248809149541251,-0.3721924537641339,-0.43892741867956514,1445590938552,"standing"
1.1637956666666667,0.06730533091656393,0.09780249999999979,-10.411073333333333,0.02534134107435998,0.033200000000000784,-0.5351644733333333,0.08776109563448853,0.13340399999999997,0.3801509930352389,-0.5006778749566353,-0.4069677472313361,1445590944594,"standing"
1.1790973833333334,0.04901346508974248,0.05801999999999996,-10.409477666666668,0.021167835476292637,0.027599999999999625,-0.5546703633333333,0.06174524314158432,0.07477924999999996,0.3425497370367245,-0.4034933684391973,-0.4224660355016223,1445590950637,"standing"
1.15869114,0.05403428779895416,0.06459999999999999,-10.413380333333333,0.02105715378775172,0.027499999999999858,-0.54171688,0.07110317206758435,0.10797475000000006,0.36492416794897176,-0.5436852316027994,-0.5880658321876066,1445590956680,"standing"
1.1378495166666667,0.046262486473369724,0.06281999999999988,-10.419455333333334,0.01907453094201135,0.026300000000000878,-0.48570058666666666,0.057961172770792914,0.0789649999999999,0.2675521122424975,-0.4193629382863055,-0.46236171103355933,1445590962722,"standing"
1.1904600333333333,0.04803308124593735,0.05353249999999998,-10.411700333333334,0.020020416833560723,0.02719999999999878,-0.52378667,0.052877748838003856,0.07147950000000003,0.3788814492539227,-0.36058109473243144,-0.42431352921074944,1445590968765,"standing"
1.1781728686666666,0.45224385111698395,0.2883475,-10.412517333333334,0.11495491350969866,0.07150000000000212,-0.09198164306666666,0.7508254000030388,0.9505495,0.2887670140989774,0.255775792525859,0.32625014070697783,1445590974808,"standing"
1.2102005556666666,0.37117385261686053,0.5099684999999999,-10.413671166666667,0.12273219666125329,0.07832499999999953,-0.028241197700000022,0.3753832123979684,0.383446,0.3796212722600079,0.47926887106530897,0.0885179405316994,1445590980850,"standing"
1.35426435,0.16989747925411916,0.21864250000000007,-10.410317,0.05218635898918886,0.06340000000000146,-0.15669573755333333,0.14923313603552935,0.183051975,0.2960001406217766,-0.08206175668300505,-0.5011382228346183,1445590986891,"standing"
1.4135626833333332,0.13058078785225954,0.138185,-10.400223333333333,0.04241141058782467,0.045399999999999,-0.20947720996333333,0.1345995481561461,0.178253,0.2629249815474092,-0.31501728456071004,-0.47034134771810865,1445590992935,"standing"
1.46605286,0.20759190060917312,0.2231249999999998,-10.389748333333333,0.07422981959842197,0.08699999999999974,0.4208198000666666,0.40082425020041584,0.2999915,0.3761062687185206,0.27797719683710187,0.25856466621056623,1445590998977,"standing"
1.3974784133333333,0.23585541494990767,0.27934749999999986,-10.396631866666667,0.1376622553437822,0.10620000000000296,-0.1286317854233332,0.35617423750196436,0.6571315,-0.052955071480881445,0.27718221609964233,0.07747592224247586,1445591005020,"standing"
1.2661084366666666,0.15068747948172237,0.1504525000000001,-10.410732,0.06193060937256735,0.04510000000000147,-0.3758025053333333,0.10873690014003796,0.14147975000000002,0.17023297006132626,0.1207569977014836,-0.0680007400049706,1445591011062,"standing"
1.33806114,0.11933574009600503,0.1477575000000002,-10.403609666666666,0.057964820433736124,0.0627999999999993,-0.3101634088,0.11062677351246937,0.15373625,0.2408191771419612,0.15872233516514028,-0.2729748984143898,1445591017104,"standing"
1.3358118733333333,0.07849511198277202,0.09780999999999973,-10.410115333333334,0.028645708584181598,0.03199999999999825,-0.23753299833333333,0.08102725793712173,0.09928899999999999,0.5232693842240177,-0.41098380233438525,-0.4071146718005328,1445591023147,"standing"
1.3364464,0.06660749952532916,0.07986249999999995,-10.404858666666666,0.02477355150969615,0.032974999999998644,-0.28829677666666664,0.06330176544870769,0.08823349999999999,0.6134795826565913,-0.32414210966041623,-0.4235349231244318,1445591029190,"standing"
1.25652971,0.0782933967560349,0.10258999999999996,-10.426427,0.028081700637645524,0.0367999999999995,-0.10372237323,0.08195319483416033,0.10199354999999999,0.42721385704981657,-0.07865917423595237,-0.35043650593622805,1445591035232,"standing"
1.3053873,0.05643105219542641,0.06820000000000004,-10.413294333333333,0.022837341097060728,0.03200000000000003,-0.1578200786,0.07440182222374488,0.09750025000000002,0.5306906448411299,-0.29040414512933166,-0.4462366790153057,1445591041274,"standing"
1.2912935166666666,0.08929829277639625,0.06580000000000008,-10.414147,0.028966745279838124,0.03110000000000035,-0.19603344352333332,0.07474161021739817,0.06549824999999998,0.6040623852220354,-0.6354383158614937,-0.4750289075855056,1445591047317,"standing"
1.2893310366666666,0.12787780885284725,0.12743000000000015,-10.412792,0.043785961648206334,0.04540000000000077,-0.22897089833333334,0.10781894500244703,0.09840375000000001,0.2345351767093231,0.1307451395682226,-0.3171216651370657,1445591053360,"standing"
1.2637681,0.1876469492615335,0.22641500000000003,-10.396782333333332,0.07259616656008502,0.07779999999999987,-0.578450468,0.2435631569522197,0.31585300000000005,0.27796380612291754,-0.2293916330104718,-0.3914803894951415,1445591059402,"standing"
0.9364852203333336,0.7788706445300143,1.1249307499999999,-10.417423,0.23282822757313923,0.2380999999999993,0.45825188763333335,0.787114019759462,1.13031,0.3010448954892406,0.368760133694482,-0.0745022449388944,1445591065446,"standing"
0.9813470655166666,0.2985526109108131,0.2506539999999998,-10.445975466666667,0.09393293657370717,0.07382499999999936,-0.1798344412,0.354737279751111,0.38045492499999994,0.03430847573687327,-0.16124324047066474,-0.4398080092806178,1445591071486,"standing"
1.1691398433333333,0.49691270692570066,0.6930225,-10.400892333333333,0.1734983672045099,0.14270000000000138,0.11732633729666674,0.8291745141960027,0.884144,0.22179825868206285,0.22057632205649347,-0.025939742793389287,1445591077530,"standing"
1.190710375,0.4703815809896462,0.4226422500000001,-10.426752666666667,0.14452685616891106,0.12410000000000032,0.29312304943333334,0.42665919647257244,0.6385804925,0.444280401574151,0.07305430723356492,-0.08961481962527287,1445591083571,"standing"
1.2027312651666666,0.44028354585104235,0.2542450000000003,-10.422773666666666,0.09256140006772372,0.07530000000000037,-0.11130387093333338,0.48334795567064986,0.51834125,0.4081215403102754,0.5051752949666907,0.0765386082648712,1445591089615,"standing"
1.3470738666666666,0.10797106287230301,0.13998,-10.393661,0.05032547888578522,0.057500000000000995,-0.42613596266666665,0.15153466309496785,0.1872370000000001,0.14594530524989918,0.07538887375302725,-0.3795494718931464,1445591095657,"standing"
1.2433813566666667,0.16328630969396782,0.07387250000000001,-10.405474666666667,0.05758447938268442,0.036775000000000446,-0.47474993033333335,0.14808991137274818,0.0870435,0.5410152799567696,-0.7760778638180538,-0.595576856839828,1445591101699,"standing"
1.226324,0.18991613779836472,0.1543325000000002,-10.409838333333333,0.05884352100077039,0.05080000000000062,-0.4310366198233333,0.18952090416965595,0.22493024999999994,0.3573078782335542,-0.29764773065031824,-0.35769370762516983,1445591107741,"standing"
1.19137702,0.1970852076828978,0.25782499999999975,-10.408603666666666,0.05182834111788955,0.06430000000000113,-0.4841212936666667,0.20691309683955297,0.24945074999999994,0.5431729547258116,-0.053268873487575495,-0.375595275608624,1445591113785,"standing"
1.1403614833333333,0.11139264271692835,0.1525525000000001,-10.415479333333334,0.03381419582097072,0.04880000000000173,-0.5391761133333333,0.1658451833673229,0.24736449999999993,0.5724038952881069,-0.45628946569072926,-0.5807299518951705,1445591119825,"standing"
1.1781764333333333,0.057773092881975664,0.07867250000000015,-10.418378,0.020929904898578666,0.028700000000000614,-0.43371687666666664,0.09337416976007186,0.14925350000000004,0.3655933083007342,-0.22045888954271284,-0.3625230707897908,1445591125870,"standing"
1.1650718566666667,0.049362731322271584,0.05951250000000008,-10.416506333333333,0.020594722670995252,0.024799999999999045,-0.4931261433333333,0.061566934659936255,0.07656899999999994,0.37664378753385575,-0.4073310706138713,-0.48875750497730674,1445591131912,"standing"
-0.06325659933333262,2.528869499955111,4.473675,-9.640078166666667,1.0177454975047917,1.508404999999998,2.194763317666667,2.54735126585935,5.25732675,-0.6390691443242753,-0.6225300770749758,0.680328897512518,1445591174209,"standing"
-2.5112051205666663,2.4604496182566473,2.892018,-5.996663436666667,4.950563910261647,6.8670975,5.6948251333333335,2.388087996570939,3.731905000000001,0.8137021994722743,0.558902045344559,0.8405315553324264,1445591180251,"standing"
-0.753485791,0.31365051505733915,0.27278525,2.1427494333333335,0.24333710007227455,0.2994024999999998,9.510157033333334,0.311429708115956,0.26888250000000014,0.039973928445643465,-0.16774624875099078,-0.201990722285098,1445591186295,"standing"
-3.6206175900000006,4.886456511052504,7.07229625,-2.5210142656666683,5.682435106404166,7.227829999999999,4.411952105333332,5.380104607434504,9.328430050000001,-0.04629805803278959,0.4166739538755166,0.5891933726589814,1445591192336,"standing"
0.8854864000000001,3.829639687546653,4.661525,-10.985403166666666,4.7276419587645595,5.116430000000001,0.8486246945333334,6.4861114019985635,5.4284175,0.18729899653595009,-0.4951592821837418,-0.3008159519363867,1445591198379,"standing"
0.4933824663333332,4.452498275024804,6.48305,-11.403131166666666,5.388611847657554,6.056525000000001,0.6947864383333332,7.147969993835989,7.7010075,0.15927388655093555,-0.41888526421052313,-0.23497014649745346,1445591204420,"standing"
0.6647645356666667,4.718126137846872,6.1130675000000005,-11.117299251333334,5.994850880295419,7.3564275,0.8186445803333334,8.214301855271366,8.015045,0.09947018903617921,-0.3412815268494669,-0.3424606887844221,1445591210465,"standing"
0.384537517,4.474744201261618,7.11326,-11.3833299,5.829993328456489,6.302362499999999,0.7531176390666666,7.735040163014709,8.0357025,0.10830248496776342,-0.37565901098072296,-0.31125155533522597,1445591216506,"standing"
0.3206085156666665,3.962072828115828,5.5202375,-11.071290666666666,5.120133876471153,6.329027499999999,0.9034161393333335,7.670961840071477,7.9498549999999994,0.3119479305419988,-0.486517589244092,-0.4129627549631278,1445591286036,"walking"
0.18393772300000005,3.781467225538582,5.3973125,-11.1603855,4.496111100931686,5.7409625,0.8655816391333333,6.9070257957516885,7.165005,0.3210273396156353,-0.4841842301827116,-0.3214036487737477,1445591292081,"walking"
0.25823166566666655,3.9341990480055675,5.4349925,-10.995755033333333,4.679155642808337,6.443905,1.0667191726666667,7.300782251316069,7.067207499999999,0.3885598969778105,-0.5746116171382255,-0.3535390240920224,1445591298122,"walking"
